9.345000000000779039e+01 7.493010637381829853e-17 2.473777062954484426e-18 9.999999999429124431e-01
9.346000000000779551e+01 7.492750777326481642e-17 2.473691271558261040e-18 9.999999999429947106e-01
9.347000000000780062e+01 7.492490981883151954e-17 2.473605501493347289e-18 9.999999999430768671e-01
9.348000000000779153e+01 7.492231251027901326e-17 2.473519752751839155e-18 9.999999999431591347e-01
9.349000000000779664e+01 7.491971584736805086e-17 2.473434025325838784e-18 9.999999999432412912e-01
9.350000000000780176e+01 7.491711982985944724e-17 2.473348319207448709e-18 9.999999999433236697e-01
9.351000000000780688e+01 7.491452445751420219e-17 2.473262634388780321e-18 9.999999999434060483e-01
9.352000000000779778e+01 7.491192973009336483e-17 2.473176970861942313e-18 9.999999999434884268e-01
9.353000000000780290e+01 7.490933564735814449e-17 2.473091328619053782e-18 9.999999999435708053e-01
9.354000000000780801e+01 7.490674220906987377e-17 2.473005707652232280e-18 9.999999999436531839e-01
9.355000000000779892e+01 7.490414941498995923e-17 2.472920107953603450e-18 9.999999999437354514e-01
9.356000000000780403e+01 7.490155726487997997e-17 2.472834529515293706e-18 9.999999999438178300e-01
9.357000000000780915e+01 7.489896575850157675e-17 2.472748972329435624e-18 9.999999999439002085e-01
9.358000000000781426e+01 7.489637489561655056e-17 2.472663436388164861e-18 9.999999999439825871e-01
9.359000000000780517e+01 7.489378467598682563e-17 2.472577921683620543e-18 9.999999999440649656e-01
9.360000000000781029e+01 7.489119509937437551e-17 2.472492428207944874e-18 9.999999999441474552e-01
9.361000000000781540e+01 7.488860616554135864e-17 2.472406955953285453e-18 9.999999999442299448e-01
9.362000000000780631e+01 7.488601787425001975e-17 2.472321504911794115e-18 9.999999999443124343e-01
9.363000000000781142e+01 7.488343022526276378e-17 2.472236075075624238e-18 9.999999999443949239e-01
9.364000000000781654e+01 7.488084321834202034e-17 2.472150666436934974e-18 9.999999999444775245e-01
9.365000000000782165e+01 7.487825685325042859e-17 2.472065278987889330e-18 9.999999999445600141e-01
9.366000000000781256e+01 7.487567112975067697e-17 2.471979912720651467e-18 9.999999999446425036e-01
9.367000000000781768e+01 7.487308604760561418e-17 2.471894567627393636e-18 9.999999999447249932e-01
9.368000000000782279e+01 7.487050160657821217e-17 2.471809243700289242e-18 9.999999999448074828e-01
9.369000000000782791e+01 7.486791780643151684e-17 2.471723940931516313e-18 9.999999999448899723e-01
9.370000000000781881e+01 7.486533464692870968e-17 2.471638659313255575e-18 9.999999999449726840e-01
9.371000000000782393e+01 7.486275212783308312e-17 2.471553398837692372e-18 9.999999999450552846e-01
9.372000000000782904e+01 7.486017024890806516e-17 2.471468159497017446e-18 9.999999999451379962e-01
9.373000000000781995e+01 7.485758900991717011e-17 2.471382941283421920e-18 9.999999999452205968e-01
9.374000000000782507e+01 7.485500841062407248e-17 2.471297744189105007e-18 9.999999999453033084e-01
9.375000000000783018e+01 7.485242845079250844e-17 2.471212568206265537e-18 9.999999999453859090e-01
9.376000000000783530e+01 7.484984913018636206e-17 2.471127413327108884e-18 9.999999999454686206e-01
9.377000000000782620e+01 7.484727044856964067e-17 2.471042279543842737e-18 9.999999999455512212e-01
9.378000000000783132e+01 7.484469240570643788e-17 2.470957166848679791e-18 9.999999999456339328e-01
9.379000000000783643e+01 7.484211500136099520e-17 2.470872075233836976e-18 9.999999999457165334e-01
9.380000000000784155e+01 7.483953823529760348e-17 2.470787004691531612e-18 9.999999999457993560e-01
9.381000000000783245e+01 7.483696210728077540e-17 2.470701955213989102e-18 9.999999999458821787e-01
9.382000000000783757e+01 7.483438661707503598e-17 2.470616926793436780e-18 9.999999999459648903e-01
9.383000000000784269e+01 7.483181176444510746e-17 2.470531919422105444e-18 9.999999999460477129e-01
9.384000000000783359e+01 7.482923754915577370e-17 2.470446933092230129e-18 9.999999999461305356e-01
9.385000000000783871e+01 7.482666397097192950e-17 2.470361967796049339e-18 9.999999999462133582e-01
9.386000000000784382e+01 7.482409102965864223e-17 2.470277023525806582e-18 9.999999999462961808e-01
9.387000000000784894e+01 7.482151872498104086e-17 2.470192100273748065e-18 9.999999999463788924e-01
9.388000000000783984e+01 7.481894705670436534e-17 2.470107198032122305e-18 9.999999999464617151e-01
9.389000000000784496e+01 7.481637602459402814e-17 2.470022316793186292e-18 9.999999999465446487e-01
9.390000000000785008e+01 7.481380562841550339e-17 2.469937456549194709e-18 9.999999999466275824e-01
9.391000000000784098e+01 7.481123586793438846e-17 2.469852617292411478e-18 9.999999999467105161e-01
9.392000000000784610e+01 7.480866674291640399e-17 2.469767799015100524e-18 9.999999999467934497e-01
9.393000000000785121e+01 7.480609825312736922e-17 2.469683001709531165e-18 9.999999999468764944e-01
9.394000000000785633e+01 7.480353039833326364e-17 2.469598225367976185e-18 9.999999999469594281e-01
9.395000000000784723e+01 7.480096317830012836e-17 2.469513469982713374e-18 9.999999999470423617e-01
9.396000000000785235e+01 7.479839659279414007e-17 2.469428735546021295e-18 9.999999999471252954e-01
9.397000000000785747e+01 7.479583064158158641e-17 2.469344022050185828e-18 9.999999999472082290e-01
9.398000000000786258e+01 7.479326532442886594e-17 2.469259329487493238e-18 9.999999999472911627e-01
9.399000000000785349e+01 7.479070064110252514e-17 2.469174657850237109e-18 9.999999999473742074e-01
9.400000000000785860e+01 7.478813659136915978e-17 2.469090007130711410e-18 9.999999999474573631e-01
9.401000000000786372e+01 7.478557317499555054e-17 2.469005377321217043e-18 9.999999999475404078e-01
9.402000000000785462e+01 7.478301039174852739e-17 2.468920768414055297e-18 9.999999999476235635e-01
9.403000000000785974e+01 7.478044824139506821e-17 2.468836180401533621e-18 9.999999999477066082e-01
9.404000000000786486e+01 7.477788672370227415e-17 2.468751613275961778e-18 9.999999999477896528e-01
9.405000000000786997e+01 7.477532583843735728e-17 2.468667067029655693e-18 9.999999999478728085e-01
9.406000000000786088e+01 7.477276558536759130e-17 2.468582541654931674e-18 9.999999999479558532e-01
9.407000000000786599e+01 7.477020596426045948e-17 2.468498037144113737e-18 9.999999999480390089e-01
9.408000000000787111e+01 7.476764697488344506e-17 2.468413553489524353e-18 9.999999999481220536e-01
9.409000000000787622e+01 7.476508861700425314e-17 2.468329090683495625e-18 9.999999999482053203e-01
9.410000000000786713e+01 7.476253089039060118e-17 2.468244648718358500e-18 9.999999999482885871e-01
9.411000000000787225e+01 7.475997379481042848e-17 2.468160227586450859e-18 9.999999999483717428e-01
9.412000000000787736e+01 7.475741733003168668e-17 2.468075827280112122e-18 9.999999999484550095e-01
9.413000000000786827e+01 7.475486149582248764e-17 2.467991447791687489e-18 9.999999999485382762e-01
9.414000000000787338e+01 7.475230629195105418e-17 2.467907089113525239e-18 9.999999999486214319e-01
9.415000000000787850e+01 7.474975171818574468e-17 2.467822751237975579e-18 9.999999999487046987e-01
9.416000000000788361e+01 7.474719777429496684e-17 2.467738434157394879e-18 9.999999999487879654e-01
9.417000000000787452e+01 7.474464446004731324e-17 2.467654137864141817e-18 9.999999999488712321e-01
9.418000000000787963e+01 7.474209177521143809e-17 2.467569862350579313e-18 9.999999999489543878e-01
9.419000000000788475e+01 7.473953971955611888e-17 2.467485607609073750e-18 9.999999999490377656e-01
9.420000000000787566e+01 7.473698829285028098e-17 2.467401373631995749e-18 9.999999999491211433e-01
9.421000000000788077e+01 7.473443749486289908e-17 2.467317160411719783e-18 9.999999999492045211e-01
9.422000000000788589e+01 7.473188732536312043e-17 2.467232967940621865e-18 9.999999999492878988e-01
9.423000000000789100e+01 7.472933778412016625e-17 2.467148796211084559e-18 9.999999999493713876e-01
9.424000000000788191e+01 7.472678887090339331e-17 2.467064645215493506e-18 9.999999999494547653e-01
9.425000000000788702e+01 7.472424058548225703e-17 2.466980514946237048e-18 9.999999999495381431e-01
9.426000000000789214e+01 7.472169292762633607e-17 2.466896405395707374e-18 9.999999999496215208e-01
9.427000000000789726e+01 7.471914589710528303e-17 2.466812316556300529e-18 9.999999999497048986e-01
9.428000000000788816e+01 7.471659949368894776e-17 2.466728248420416794e-18 9.999999999497882763e-01
9.429000000000789328e+01 7.471405371714718008e-17 2.466644200980459914e-18 9.999999999498717651e-01
9.430000000000789839e+01 7.471150856725002703e-17 2.466560174228836719e-18 9.999999999499552539e-01
9.431000000000788930e+01 7.470896404376762195e-17 2.466476168157959816e-18 9.999999999500388537e-01
9.432000000000789441e+01 7.470642014647020910e-17 2.466392182760241040e-18 9.999999999501223424e-01
9.433000000000789953e+01 7.470387687512813134e-17 2.466308218028101856e-18 9.999999999502058312e-01
9.434000000000790465e+01 7.470133422951186713e-17 2.466224273953961806e-18 9.999999999502894310e-01
9.435000000000789555e+01 7.469879220939199353e-17 2.466140350530247361e-18 9.999999999503729198e-01
9.436000000000790067e+01 7.469625081453917389e-17 2.466056447749388846e-18 9.999999999504564085e-01
9.437000000000790578e+01 7.469371004472424411e-17 2.465972565603818899e-18 9.999999999505400083e-01
9.438000000000791090e+01 7.469116989971810174e-17 2.465888704085974391e-18 9.999999999506234971e-01
9.439000000000790180e+01 7.468863037929176755e-17 2.465804863188295278e-18 9.999999999507072079e-01
9.440000000000790692e+01 7.468609148321638562e-17 2.465721042903226521e-18 9.999999999507908077e-01
9.441000000000791204e+01 7.468355321126319861e-17 2.465637243223215394e-18 9.999999999508745185e-01
9.442000000000790294e+01 7.468101556320356011e-17 2.465553464140713021e-18 9.999999999509582294e-01
9.443000000000790806e+01 7.467847853880894697e-17 2.465469705648175150e-18 9.999999999510418291e-01
9.444000000000791317e+01 7.467594213785092234e-17 2.465385967738060995e-18 9.999999999511255400e-01
9.445000000000791829e+01 7.467340636010118495e-17 2.465302250402831310e-18 9.999999999512092508e-01
9.446000000000790919e+01 7.467087120533154444e-17 2.465218553634954554e-18 9.999999999512928506e-01
9.447000000000791431e+01 7.466833667331389676e-17 2.465134877426898414e-18 9.999999999513765614e-01
9.448000000000791943e+01 7.466580276382027342e-17 2.465051221771137898e-18 9.999999999514603832e-01
9.449000000000791033e+01 7.466326947662280458e-17 2.464967586660149167e-18 9.999999999515442051e-01
9.450000000000791545e+01 7.466073681149374360e-17 2.464883972086413775e-18 9.999999999516280269e-01
9.451000000000792056e+01 7.465820476820543017e-17 2.464800378042414820e-18 9.999999999517118487e-01
9.452000000000792568e+01 7.465567334653032723e-17 2.464716804520641173e-18 9.999999999517956706e-01
9.453000000000791658e+01 7.465314254624103328e-17 2.464633251513585559e-18 9.999999999518794924e-01
9.454000000000792170e+01 7.465061236711020848e-17 2.464549719013740704e-18 9.999999999519633143e-01
9.455000000000792681e+01 7.464808280891066088e-17 2.464466207013607808e-18 9.999999999520471361e-01
9.456000000000793193e+01 7.464555387141528483e-17 2.464382715505688068e-18 9.999999999521309579e-01
9.457000000000792284e+01 7.464302555439711025e-17 2.464299244482489618e-18 9.999999999522147798e-01
9.458000000000792795e+01 7.464049785762925336e-17 2.464215793936520590e-18 9.999999999522987126e-01
9.459000000000793307e+01 7.463797078088495361e-17 2.464132363860294509e-18 9.999999999523826455e-01
9.460000000000792397e+01 7.463544432393754909e-17 2.464048954246329523e-18 9.999999999524666894e-01
9.461000000000792909e+01 7.463291848656052577e-17 2.463965565087146090e-18 9.999999999525506222e-01
9.462000000000793420e+01 7.463039326852741896e-17 2.463882196375267750e-18 9.999999999526345551e-01
9.463000000000793932e+01 7.462786866961189952e-17 2.463798848103223051e-18 9.999999999527185990e-01
9.464000000000793023e+01 7.462534468958777393e-17 2.463715520263544005e-18 9.999999999528025318e-01
9.465000000000793534e+01 7.462282132822891026e-17 2.463632212848765710e-18 9.999999999528864647e-01
9.466000000000794046e+01 7.462029858530932452e-17 2.463548925851426342e-18 9.999999999529703976e-01
9.467000000000794557e+01 7.461777646060315598e-17 2.463465659264069470e-18 9.999999999530544414e-01
9.468000000000793648e+01 7.461525495388461785e-17 2.463382413079240976e-18 9.999999999531384853e-01
9.469000000000794159e+01 7.461273406492799730e-17 2.463299187289489051e-18 9.999999999532226402e-01
9.470000000000794671e+01 7.461021379350777873e-17 2.463215981887368821e-18 9.999999999533067951e-01
9.471000000000793762e+01 7.460769413939850815e-17 2.463132796865436565e-18 9.999999999533908390e-01
9.472000000000794273e+01 7.460517510237481786e-17 2.463049632216252033e-18 9.999999999534749939e-01
9.473000000000794785e+01 7.460265668221151273e-17 2.462966487932379978e-18 9.999999999535590378e-01
9.474000000000795296e+01 7.460013887868345925e-17 2.462883364006389392e-18 9.999999999536431927e-01
9.475000000000794387e+01 7.459762169156562252e-17 2.462800260430849267e-18 9.999999999537273476e-01
9.476000000000794898e+01 7.459510512063312787e-17 2.462717177198335529e-18 9.999999999538113915e-01
9.477000000000795410e+01 7.459258916566114996e-17 2.462634114301427185e-18 9.999999999538955464e-01
9.478000000000795922e+01 7.459007382642501133e-17 2.462551071732705166e-18 9.999999999539798123e-01
9.479000000000795012e+01 7.458755910270015780e-17 2.462468049484755414e-18 9.999999999540640783e-01
9.480000000000795524e+01 7.458504499426208448e-17 2.462385047550168104e-18 9.999999999541482332e-01
9.481000000000796035e+01 7.458253150088644673e-17 2.462302065921535341e-18 9.999999999542324991e-01
9.482000000000795126e+01 7.458001862234899850e-17 2.462219104591453849e-18 9.999999999543167650e-01
9.483000000000795637e+01 7.457750635842560470e-17 2.462136163552523821e-18 9.999999999544010310e-01
9.484000000000796149e+01 7.457499470889219186e-17 2.462053242797347374e-18 9.999999999544852969e-01
9.485000000000796661e+01 7.457248367352485904e-17 2.461970342318533175e-18 9.999999999545695628e-01
9.486000000000795751e+01 7.456997325209977932e-17 2.461887462108691430e-18 9.999999999546538287e-01
9.487000000000796263e+01 7.456746344439322432e-17 2.461804602160436968e-18 9.999999999547382057e-01
9.488000000000796774e+01 7.456495425018162595e-17 2.461721762466386545e-18 9.999999999548225826e-01
9.489000000000795865e+01 7.456244566924145307e-17 2.461638943019161922e-18 9.999999999549070706e-01
9.490000000000796376e+01 7.455993770134935943e-17 2.461556143811388329e-18 9.999999999549914476e-01
9.491000000000796888e+01 7.455743034628202345e-17 2.461473364835694846e-18 9.999999999550758245e-01
9.492000000000797399e+01 7.455492360381629609e-17 2.461390606084713252e-18 9.999999999551602015e-01
9.493000000000796490e+01 7.455241747372910229e-17 2.461307867551078404e-18 9.999999999552446894e-01
9.494000000000797002e+01 7.454991195579750255e-17 2.461225149227430168e-18 9.999999999553290664e-01
9.495000000000797513e+01 7.454740704979861902e-17 2.461142451106410723e-18 9.999999999554134433e-01
9.496000000000798025e+01 7.454490275550974640e-17 2.461059773180667637e-18 9.999999999554978203e-01
9.497000000000797115e+01 7.454239907270822871e-17 2.460977115442849251e-18 9.999999999555824193e-01
9.498000000000797627e+01 7.453989600117153321e-17 2.460894477885610454e-18 9.999999999556669072e-01
9.499000000000798138e+01 7.453739354067727508e-17 2.460811860501607674e-18 9.999999999557515062e-01
9.500000000000797229e+01 7.453489169100309415e-17 2.460729263283500422e-18 9.999999999558359942e-01
9.501000000000797741e+01 7.453239045192682748e-17 2.460646686223954757e-18 9.999999999559205932e-01
9.502000000000798252e+01 7.452988982322636141e-17 2.460564129315636352e-18 9.999999999560050812e-01
9.503000000000798764e+01 7.452738980467970556e-17 2.460481592551217045e-18 9.999999999560896802e-01
9.504000000000797854e+01 7.452489039606498046e-17 2.460399075923370982e-18 9.999999999561741681e-01
9.505000000000798366e+01 7.452239159716038062e-17 2.460316579424777319e-18 9.999999999562587671e-01
9.506000000000798877e+01 7.451989340774428543e-17 2.460234103048117907e-18 9.999999999563433661e-01
9.507000000000799389e+01 7.451739582759509894e-17 2.460151646786076523e-18 9.999999999564279651e-01
9.508000000000798480e+01 7.451489885649138541e-17 2.460069210631342338e-18 9.999999999565126751e-01
9.509000000000798991e+01 7.451240249421177076e-17 2.459986794576608758e-18 9.999999999565973852e-01
9.510000000000799503e+01 7.450990674053505345e-17 2.459904398614570732e-18 9.999999999566820952e-01
9.511000000000798593e+01 7.450741159524006895e-17 2.459822022737928214e-18 9.999999999567668052e-01
9.512000000000799105e+01 7.450491705810577595e-17 2.459739666939382700e-18 9.999999999568515152e-01
9.513000000000799616e+01 7.450242312891126876e-17 2.459657331211642619e-18 9.999999999569362252e-01
9.514000000000800128e+01 7.449992980743574027e-17 2.459575015547415630e-18 9.999999999570208242e-01
9.515000000000799218e+01 7.449743709345845734e-17 2.459492719939415941e-18 9.999999999571055342e-01
9.516000000000799730e+01 7.449494498675884707e-17 2.459410444380360840e-18 9.999999999571902443e-01
9.517000000000800242e+01 7.449245348711637353e-17 2.459328188862970311e-18 9.999999999572750653e-01
9.518000000000799332e+01 7.448996259431067336e-17 2.459245953379968961e-18 9.999999999573598863e-01
9.519000000000799844e+01 7.448747230812145715e-17 2.459163737924082940e-18 9.999999999574448184e-01
9.520000000000800355e+01 7.448498262832853410e-17 2.459081542488044171e-18 9.999999999575296394e-01
9.521000000000800867e+01 7.448249355471184899e-17 2.458999367064586892e-18 9.999999999576144605e-01
9.522000000000799957e+01 7.448000508705142057e-17 2.458917211646448805e-18 9.999999999576992815e-01
9.523000000000800469e+01 7.447751722512739084e-17 2.458835076226371467e-18 9.999999999577841026e-01
9.524000000000800981e+01 7.447502996871998807e-17 2.458752960797099129e-18 9.999999999578689236e-01
9.525000000000801492e+01 7.447254331760960079e-17 2.458670865351381050e-18 9.999999999579538557e-01
9.526000000000800583e+01 7.447005727157665450e-17 2.458588789881968799e-18 9.999999999580387877e-01
9.527000000000801094e+01 7.446757183040171028e-17 2.458506734381617414e-18 9.999999999581238308e-01
9.528000000000801606e+01 7.446508699386546479e-17 2.458424698843085783e-18 9.999999999582087629e-01
9.529000000000800696e+01 7.446260276174866401e-17 2.458342683259137032e-18 9.999999999582936949e-01
9.530000000000801208e+01 7.446011913383217718e-17 2.458260687622536598e-18 9.999999999583787380e-01
9.531000000000801720e+01 7.445763610989699677e-17 2.458178711926052613e-18 9.999999999584636701e-01
9.532000000000802231e+01 7.445515368972421390e-17 2.458096756162458218e-18 9.999999999585487132e-01
9.533000000000801322e+01 7.445267187309501826e-17 2.458014820324530020e-18 9.999999999586336452e-01
9.534000000000801833e+01 7.445019065979072283e-17 2.457932904405048864e-18 9.999999999587186883e-01
9.535000000000802345e+01 7.444771004959270219e-17 2.457851008396795978e-18 9.999999999588036204e-01
9.536000000000802856e+01 7.444523004228249119e-17 2.457769132292559141e-18 9.999999999588887745e-01
9.537000000000801947e+01 7.444275063764169861e-17 2.457687276085127670e-18 9.999999999589739286e-01
9.538000000000802459e+01 7.444027183545203184e-17 2.457605439767295507e-18 9.999999999590590827e-01
9.539000000000802970e+01 7.443779363549532155e-17 2.457523623331859672e-18 9.999999999591442368e-01
9.540000000000802061e+01 7.443531603755349699e-17 2.457441826771620656e-18 9.999999999592292799e-01
9.541000000000802572e+01 7.443283904140858604e-17 2.457360050079382798e-18 9.999999999593144340e-01
9.542000000000803084e+01 7.443036264684271518e-17 2.457278293247952750e-18 9.999999999593995881e-01
9.543000000000803595e+01 7.442788685363815879e-17 2.457196556270141786e-18 9.999999999594847422e-01
9.544000000000802686e+01 7.442541166157722825e-17 2.457114839138763105e-18 9.999999999595697853e-01
9.545000000000803198e+01 7.442293707044239516e-17 2.457033141846635301e-18 9.999999999596549394e-01
9.546000000000803709e+01 7.442046308001619275e-17 2.456951464386580047e-18 9.999999999597402045e-01
9.547000000000802800e+01 7.441798969008130218e-17 2.456869806751421713e-18 9.999999999598254696e-01
9.548000000000803311e+01 7.441551690042049086e-17 2.456788168933987751e-18 9.999999999599108458e-01
9.549000000000803823e+01 7.441304471081662484e-17 2.456706550927110620e-18 9.999999999599961109e-01
9.550000000000804334e+01 7.441057312105264411e-17 2.456624952723624321e-18 9.999999999600813760e-01
9.551000000000803425e+01 7.440810213091166121e-17 2.456543374316367474e-18 9.999999999601666412e-01
9.552000000000803936e+01 7.440563174017683802e-17 2.456461815698181784e-18 9.999999999602519063e-01
9.553000000000804448e+01 7.440316194863145965e-17 2.456380276861912806e-18 9.999999999603371714e-01
9.554000000000804960e+01 7.440069275605893447e-17 2.456298757800409562e-18 9.999999999604224366e-01
9.555000000000804050e+01 7.439822416224273250e-17 2.456217258506523386e-18 9.999999999605077017e-01
9.556000000000804562e+01 7.439575616696645933e-17 2.456135778973110618e-18 9.999999999605931889e-01
9.557000000000805073e+01 7.439328877001379450e-17 2.456054319193029139e-18 9.999999999606785650e-01
9.558000000000804164e+01 7.439082197116856547e-17 2.455972879159141838e-18 9.999999999607640522e-01
9.559000000000804675e+01 7.438835577021467367e-17 2.455891458864314687e-18 9.999999999608494283e-01
9.560000000000805187e+01 7.438589016693611911e-17 2.455810058301416735e-18 9.999999999609348045e-01
9.561000000000805699e+01 7.438342516111702508e-17 2.455728677463320502e-18 9.999999999610202917e-01
9.562000000000804789e+01 7.438096075254158882e-17 2.455647316342902359e-18 9.999999999611056678e-01
9.563000000000805301e+01 7.437849694099416780e-17 2.455565974933041757e-18 9.999999999611911550e-01
9.564000000000805812e+01 7.437603372625914415e-17 2.455484653226620843e-18 9.999999999612765311e-01
9.565000000000806324e+01 7.437357110812107256e-17 2.455403351216526389e-18 9.999999999613621293e-01
9.566000000000805414e+01 7.437110908636456935e-17 2.455322068895648247e-18 9.999999999614477275e-01
9.567000000000805926e+01 7.436864766077437411e-17 2.455240806256879349e-18 9.999999999615332147e-01
9.568000000000806438e+01 7.436618683113531269e-17 2.455159563293115325e-18 9.999999999616188129e-01
9.569000000000805528e+01 7.436372659723234654e-17 2.455078339997257197e-18 9.999999999617044111e-01
9.570000000000806040e+01 7.436126695885049875e-17 2.454997136362207529e-18 9.999999999617898983e-01
9.571000000000806551e+01 7.435880791577492796e-17 2.454915952380874276e-18 9.999999999618754964e-01
9.572000000000807063e+01 7.435634946779085449e-17 2.454834788046165394e-18 9.999999999619610946e-01
9.573000000000806153e+01 7.435389161468365884e-17 2.454753643350996541e-18 9.999999999620466928e-01
9.574000000000806665e+01 7.435143435623875854e-17 2.454672518288282222e-18 9.999999999621321800e-01
9.575000000000807177e+01 7.434897769224173133e-17 2.454591412850944644e-18 9.999999999622178892e-01
9.576000000000806267e+01 7.434652162247824124e-17 2.454510327031906014e-18 9.999999999623035984e-01
9.577000000000806779e+01 7.434406614673403857e-17 2.454429260824094703e-18 9.999999999623893077e-01
9.578000000000807290e+01 7.434161126479498456e-17 2.454348214220439852e-18 9.999999999624751279e-01
9.579000000000807802e+01 7.433915697644705140e-17 2.454267187213875609e-18 9.999999999625608371e-01
9.580000000000806892e+01 7.433670328147629753e-17 2.454186179797339204e-18 9.999999999626465463e-01
9.581000000000807404e+01 7.433425017966889236e-17 2.454105191963771333e-18 9.999999999627322556e-01
9.582000000000807916e+01 7.433179767081112852e-17 2.454024223706115773e-18 9.999999999628179648e-01
9.583000000000808427e+01 7.432934575468934798e-17 2.453943275017319000e-18 9.999999999629036740e-01
9.584000000000807518e+01 7.432689443109005292e-17 2.453862345890332879e-18 9.999999999629893832e-01
9.585000000000808029e+01 7.432444369979981950e-17 2.453781436318111204e-18 9.999999999630752034e-01
9.586000000000808541e+01 7.432199356060529782e-17 2.453700546293610078e-18 9.999999999631610237e-01
9.587000000000807631e+01 7.431954401329329821e-17 2.453619675809791384e-18 9.999999999632469549e-01
9.588000000000808143e+01 7.431709505765071730e-17 2.453538824859618928e-18 9.999999999633327752e-01
9.589000000000808654e+01 7.431464669346450101e-17 2.453457993436060369e-18 9.999999999634187065e-01
9.590000000000809166e+01 7.431219892052174319e-17 2.453377181532085680e-18 9.999999999635045267e-01
9.591000000000808257e+01 7.430975173860966092e-17 2.453296389140669066e-18 9.999999999635903469e-01
9.592000000000808768e+01 7.430730514751553294e-17 2.453215616254789743e-18 9.999999999636762782e-01
9.593000000000809280e+01 7.430485914702673658e-17 2.453134862867426156e-18 9.999999999637620984e-01
9.594000000000809791e+01 7.430241373693077243e-17 2.453054128971564452e-18 9.999999999638481407e-01
9.595000000000808882e+01 7.429996891701523970e-17 2.452973414560191167e-18 9.999999999639340720e-01
9.596000000000809393e+01 7.429752468706781153e-17 2.452892719626297454e-18 9.999999999640201143e-01
9.597000000000809905e+01 7.429508104687632134e-17 2.452812044162877166e-18 9.999999999641061565e-01
9.598000000000808996e+01 7.429263799622866413e-17 2.452731388162928393e-18 9.999999999641920878e-01
9.599000000000809507e+01 7.429019553491280889e-17 2.452650751619452690e-18 9.999999999642781301e-01
9.600000000000810019e+01 7.428775366271688484e-17 2.452570134525452383e-18 9.999999999643641724e-01
9.601000000000810530e+01 7.428531237942904584e-17 2.452489536873935962e-18 9.999999999644501036e-01
9.602000000000809621e+01 7.428287168483765531e-17 2.452408958657914611e-18 9.999999999645361459e-01
9.603000000000810132e+01 7.428043157873108898e-17 2.452328399870402983e-18 9.999999999646221882e-01
9.604000000000810644e+01 7.427799206089785817e-17 2.452247860504418427e-18 9.999999999647083415e-01
9.605000000000809735e+01 7.427555313112653584e-17 2.452167340552980601e-18 9.999999999647944948e-01
9.606000000000810246e+01 7.427311478920586750e-17 2.452086840009114943e-18 9.999999999648806481e-01
9.607000000000810758e+01 7.427067703492464797e-17 2.452006358865848817e-18 9.999999999649668014e-01
9.608000000000811269e+01 7.426823986807177068e-17 2.451925897116212666e-18 9.999999999650529547e-01
9.609000000000810360e+01 7.426580328843625230e-17 2.451845454753242329e-18 9.999999999651391080e-01
9.610000000000810871e+01 7.426336729580722046e-17 2.451765031769972872e-18 9.999999999652252614e-01
9.611000000000811383e+01 7.426093188997385209e-17 2.451684628159446681e-18 9.999999999653114147e-01
9.612000000000811895e+01 7.425849707072547201e-17 2.451604243914707682e-18 9.999999999653974569e-01
9.613000000000810985e+01 7.425606283785147902e-17 2.451523879028802497e-18 9.999999999654836103e-01
9.614000000000811497e+01 7.425362919114140750e-17 2.451443533494783913e-18 9.999999999655699856e-01
9.615000000000812008e+01 7.425119613038484112e-17 2.451363207305703943e-18 9.999999999656562499e-01
9.616000000000811099e+01 7.424876365537151147e-17 2.451282900454620767e-18 9.999999999657425143e-01
9.617000000000811610e+01 7.424633176589118712e-17 2.451202612934594488e-18 9.999999999658288896e-01
9.618000000000812122e+01 7.424390046173382153e-17 2.451122344738690218e-18 9.999999999659151539e-01
9.619000000000812634e+01 7.424146974268940514e-17 2.451042095859973838e-18 9.999999999660014183e-01
9.620000000000811724e+01 7.423903960854805165e-17 2.450961866291517009e-18 9.999999999660877936e-01
9.621000000000812236e+01 7.423661005909994869e-17 2.450881656026393315e-18 9.999999999661740580e-01
9.622000000000812747e+01 7.423418109413545649e-17 2.450801465057680195e-18 9.999999999662603223e-01
9.623000000000813259e+01 7.423175271344492294e-17 2.450721293378457011e-18 9.999999999663468087e-01
9.624000000000812349e+01 7.422932491681891779e-17 2.450641140981808905e-18 9.999999999664331840e-01
9.625000000000812861e+01 7.422689770404798614e-17 2.450561007860822173e-18 9.999999999665196704e-01
9.626000000000813372e+01 7.422447107492288265e-17 2.450480894008587734e-18 9.999999999666061568e-01
9.627000000000812463e+01 7.422204502923441125e-17 2.450400799418198048e-18 9.999999999666925321e-01
9.628000000000812975e+01 7.421961956677343753e-17 2.450320724082750582e-18 9.999999999667790185e-01
9.629000000000813486e+01 7.421719468733101195e-17 2.450240667995345884e-18 9.999999999668653938e-01
9.630000000000813998e+01 7.421477039069820964e-17 2.450160631149086815e-18 9.999999999669518802e-01
9.631000000000813088e+01 7.421234667666627828e-17 2.450080613537080471e-18 9.999999999670383666e-01
9.632000000000813600e+01 7.420992354502646555e-17 2.450000615152437800e-18 9.999999999671247419e-01
9.633000000000814111e+01 7.420750099557020401e-17 2.449920635988269752e-18 9.999999999672113393e-01
9.634000000000813202e+01 7.420507902808898789e-17 2.449840676037694592e-18 9.999999999672979367e-01
9.635000000000813714e+01 7.420265764237444695e-17 2.449760735293832130e-18 9.999999999673845341e-01
